Bulbasaur,V1,V1,V2,V3,V4,V3,Planta
Ivisaur,V1,V3,V3,V4,V5,V4,Planta
Venasaur,V1,V4,V5,V6,V6,V5,Planta
Charmander,V1,V2,V1,V3,V2,V4,Fuego
Charmeleon,V1,V3,V3,V4,V4,V5,Fuego
Chorizard,V1,V4,V4,V6,V5,V6,Fuego
Squirtle,V1,V1,V3,V2,V3,V2,Agua
Wartorlte,V1,V2,V5,V3,V5,V4,Agua
Blastoice,V1,V4,V6,V5,V6,V5,Agua
Vulpix,V2,V1,V1,V2,V4,V4,Fuego
Ninetiles,V2,V4,V4,V4,V6,V6,Fuego
Odish,V3,V1,V2,V4,V4,V2,Planta
Gloom,V3,V3,V4,V5,V4,V2,Planta
Vileplum,V3,V4,V5,V6,V5,V3,Planta
Paras,V3,V3,V2,V2,V3,V1,Planta
Parasect,V3,V5,V5,V3,V5,V2,Planta
Psyduck,V3,V2,V2,V3,V2,V3,Agua
Golduck,V3,V4,V4,V5,V5,V5,Agua
Growlite,V3,V3,V1,V4,V2,V4,Fuego
Arcanine,V4,V6,V5,V6,V5,V6,Fuego
Poliwag,V4,V1,V1,V2,V2,V6,Agua
poliwhirl,V4,V3,V3,V2,V2,V6,Agua
Poliwrath,V4,V5,V6,V4,V5,V4,Agua
Bellsprout,V4,V4,V1,V4,V1,V2,Planta
Weepinbell,V4,V5,V2,V5,V2,V3,Planta
Victreebell,V4,V6,V3,V6,V4,V4,Planta
Tentacool,V4,V1,V1,V2,V6,V4,Agua
Tentacruel,V4,V3,V3,V4,V6,V6,Agua
Geodude,V4,V4,V6,V1,V1,V1,Roca
Graveler,V4,V5,V6,V2,V2,V2,Roca
Golem,V4,V6,V6,V3,V4,V3,Roca
Ponyta,V4,V4,V2,V3,V4,V6,Fuego
Rapidash,V4,V6,V4,V4,V5,V6,Fuego
Slowpoke,V5,V3,V3,V2,V2,V1,Agua
Slowbro,V5,V4,V6,V6,V5,V2,Agua
Seel,V5,V1,V2,V2,V4,V3,Agua
Dewong,V5,V3,V5,V4,V5,V4,Agua
Shellder,V5,V3,V6,V2,V1,V2,Agua
Cloyster,V5,V5,V6,V5,V2,V4,Agua
Onix,V5,V1,V6,V1,V2,V4,Roca
Crabby,V6,V6,V6,V1,V1,V3,Agua
Kingler,V6,V6,V6,V2,V2,V4,Agua
Exeggcute,V6,V1,V5,V3,V2,V2,Planta
Exeggegutor,V6,V5,V5,V6,V4,V3,Planta
Rhyhorn,V6,V4,V6,V1,V1,V1,Roca
Rhydon,V6,V6,V6,V2,V2,V2,Roca
Tangela,V6,V2,V6,V6,V2,V4,Planta
Horsea,V6,V1,V4,V4,V1,V4,Agua
Seadra,V6,V3,V6,V5,V2,V5,Agua
